id,gid,x,y,v_x,v_y,radius,time
21,1,8.232767,-4.817372,-0.222222,-1.111111,0.200000,0.600000
22,1,6.978257,1.713828,-0.222222,-1.111111,0.200000,0.600000
23,1,8.954997,-3.698912,-0.222222,-1.111111,0.200000,0.600000
24,1,5.443473,4.867748,0.222222,-1.111111,0.200000,0.600000
25,1,8.279537,-2.651402,-0.222222,-1.111111,0.200000,0.600000
26,1,6.955303,5.946088,0.222222,-1.111111,0.200000,0.600000
27,1,5.300353,0.778786,0.222222,-1.111111,0.200000,0.600000
28,1,4.942883,2.400548,0.222222,-1.111111,0.200000,0.600000
29,1,4.679137,0.086832,-0.222222,-1.111111,0.200000,0.600000
30,1,7.469797,2.824668,-0.222222,-1.111111,0.200000,0.600000
31,1,7.142477,-4.967172,-0.222222,-1.111111,0.200000,0.600000
32,1,5.778063,1.617438,0.222222,-1.111111,0.200000,0.600000
33,1,7.843987,4.741888,-0.222222,-1.111111,0.200000,0.600000
34,1,4.793787,6.014078,-0.222222,-1.111111,0.200000,0.600000
35,1,9.050997,3.162458,-0.222222,-1.111111,0.200000,0.600000
36,1,6.329823,3.586098,0.222222,-1.111111,0.200000,0.600000
37,1,8.419387,3.240408,-0.222222,-1.111111,0.200000,0.600000
38,1,9.007977,4.098527,-0.222222,-1.111111,0.200000,0.600000
39,1,6.665577,8.246278,-0.222222,-1.111111,0.200000,0.600000
0,0,9.432767,0.199548,-1.111111,-0.222222,0.200000,0.700000
1,0,11.815067,0.435971,-1.111111,-0.222222,0.200000,0.700000
2,0,6.588707,-0.277537,-1.111111,-0.222222,0.200000,0.700000
3,0,6.071207,-0.684822,-1.111111,0.222222,0.200000,0.700000
4,0,8.101717,0.811123,-1.111111,0.222222,0.200000,0.700000
5,0,4.756993,0.556825,-1.111111,0.222222,0.200000,0.700000
6,0,12.962167,-1.205386,-1.111111,-0.222222,0.200000,0.700000
7,0,10.126667,-0.325401,-1.111111,-0.222222,0.200000,0.700000
8,0,12.579567,-0.381885,-1.111111,0.222222,0.200000,0.700000
9,0,7.296217,-0.065068,-1.111111,0.222222,0.200000,0.700000
10,0,6.218856,0.241760,-1.111111,0.222222,0.200000,0.700000
11,0,14.027567,-0.535692,-1.111111,0.222222,0.200000,0.700000
12,0,12.676567,0.439948,-1.111111,-0.222222,0.200000,0.700000
13,0,7.792967,0.287342,-1.111111,0.222222,0.200000,0.700000
14,0,6.079007,-0.259345,-1.111111,0.222222,0.200000,0.700000
15,0,12.878767,1.176396,-1.111111,0.222222,0.200000,0.700000
16,0,5.712327,0.116654,-1.111111,0.222222,0.200000,0.700000
17,0,5.868309,0.727341,-1.555556,-0.222222,0.200000,0.700000
18,0,8.765097,-0.282085,-1.111111,0.222222,0.200000,0.700000
19,0,6.910068,-0.639390,-0.666667,0.222222,0.200000,0.700000
20,1,7.455626,6.980027,0.222222,-1.111111,0.200000,0.700000
21,1,8.210544,-4.928483,-0.222222,-1.111111,0.200000,0.700000
22,1,7.000479,1.602717,0.222222,-1.111111,0.200000,0.700000
23,1,8.932774,-3.810023,-0.222222,-1.111111,0.200000,0.700000
24,1,5.465696,4.756637,0.222222,-1.111111,0.200000,0.700000
25,1,8.257314,-2.762513,-0.222222,-1.111111,0.200000,0.700000
26,1,6.977526,5.834977,0.222222,-1.111111,0.200000,0.700000
27,1,5.322576,0.667674,0.222222,-1.111111,0.200000,0.700000
28,1,4.965106,2.289437,0.222222,-1.111111,0.200000,0.700000
29,1,4.656914,-0.024279,-0.222222,-1.111111,0.200000,0.700000
30,1,7.447574,2.713557,-0.222222,-1.111111,0.200000,0.700000
31,1,7.120254,-5.078283,-0.222222,-1.111111,0.200000,0.700000
32,1,5.800286,1.506327,0.222222,-1.111111,0.200000,0.700000
33,1,7.821764,4.630777,-0.222222,-1.111111,0.200000,0.700000
34,1,4.771564,5.902967,-0.222222,-1.111111,0.200000,0.700000
35,1,9.028774,3.051347,-0.222222,-1.111111,0.200000,0.700000
36,1,6.352046,3.474987,0.222222,-1.111111,0.200000,0.700000
37,1,8.397164,3.129297,-0.222222,-1.111111,0.200000,0.700000
38,1,8.985754,3.987416,-0.222222,-1.111111,0.200000,0.700000
39,1,6.643354,8.135167,-0.222222,-1.111111,0.200000,0.700000
0,0,9.321656,0.177326,-1.111111,-0.222222,0.200000,0.800000
1,0,11.703956,0.413749,-1.111111,-0.222222,0.200000,0.800000
2,0,6.477596,-0.299759,-1.111111,-0.222222,0.200000,0.800000
3,0,5.960096,-0.662600,-1.111111,0.222222,0.200000,0.800000
4,0,7.990606,0.833345,-1.111111,0.222222,0.200000,0.800000
5,0,4.645882,0.579047,-1.111111,0.222222,0.200000,0.800000
6,0,12.851056,-1.227608,-1.111111,-0.222222,0.200000,0.800000
7,0,10.015556,-0.347623,-1.111111,-0.222222,0.200000,0.800000
8,0,12.468456,-0.404108,-1.111111,-0.222222,0.200000,0.800000
9,0,7.185106,-0.042846,-1.111111,0.222222,0.200000,0.800000
10,0,6.107744,0.263982,-1.111111,0.222222,0.200000,0.800000
11,0,13.916456,-0.513470,-1.111111,0.222222,0.200000,0.800000
12,0,12.565456,0.417726,-1.111111,-0.222222,0.200000,0.800000
13,0,7.681856,0.309564,-1.111111,0.222222,0.200000,0.800000
14,0,5.967896,-0.237123,-1.111111,0.222222,0.200000,0.800000
15,0,12.767656,1.198618,-1.111111,0.222222,0.200000,0.800000
16,0,5.601216,0.138876,-1.111111,0.222222,0.200000,0.800000
17,0,5.757198,0.749564,-1.111111,0.222222,0.200000,0.800000
18,0,8.653986,-0.259863,-1.111111,0.222222,0.200000,0.800000
19,0,6.843401,-0.617168,-0.666667,0.222222,0.200000,0.800000
20,1,7.477848,6.868916,0.222222,-1.111111,0.200000,0.800000
21,1,8.188322,-5.039594,-0.222222,-1.111111,0.200000,0.800000
22,1,7.022701,1.491606,0.222222,-1.111111,0.200000,0.800000
23,1,8.910552,-3.921134,-0.222222,-1.111111,0.200000,0.800000
24,1,5.487918,4.645526,0.222222,-1.111111,0.200000,0.800000
25,1,8.235092,-2.873624,-0.222222,-1.111111,0.200000,0.800000
26,1,6.999748,5.723866,0.222222,-1.111111,0.200000,0.800000
27,1,5.300353,0.512119,-0.222222,-1.555556,0.200000,0.800000
28,1,4.987328,2.178326,0.222222,-1.111111,0.200000,0.800000
29,1,4.679137,-0.135390,0.222222,-1.111111,0.200000,0.800000
30,1,7.425352,2.602446,-0.222222,-1.111111,0.200000,0.800000
31,1,7.098032,-5.189394,-0.222222,-1.111111,0.200000,0.800000
32,1,5.822508,1.395216,0.222222,-1.111111,0.200000,0.800000
33,1,7.799542,4.519666,-0.222222,-1.111111,0.200000,0.800000
34,1,4.749342,5.791856,-0.222222,-1.111111,0.200000,0.800000
35,1,9.006552,2.940236,-0.222222,-1.111111,0.200000,0.800000
36,1,6.374268,3.363876,0.222222,-1.111111,0.200000,0.800000
37,1,8.374942,3.018186,-0.222222,-1.111111,0.200000,0.800000
38,1,8.963532,3.876304,-0.222222,-1.111111,0.200000,0.800000
39,1,6.621132,8.024056,-0.222222,-1.111111,0.200000,0.800000
0,0,9.210544,0.155104,-1.111111,-0.222222,0.200000,0.900000
1,0,11.592844,0.391527,-1.111111,-0.222222,0.200000,0.900000
2,0,6.366484,-0.321981,-1.111111,-0.222222,0.200000,0.900000
3,0,5.848984,-0.640378,-1.111111,0.222222,0.200000,0.900000
4,0,7.879494,0.855568,-1.111111,0.222222,0.200000,0.900000
5,0,4.534771,0.601270,-1.111111,0.222222,0.200000,0.900000
6,0,12.739944,-1.249830,-1.111111,-0.222222,0.200000,0.900000
7,0,9.904444,-0.369845,-1.111111,-0.222222,0.200000,0.900000
8,0,12.357344,-0.426330,-1.111111,-0.222222,0.200000,0.900000
9,0,7.073994,-0.020624,-1.111111,0.222222,0.200000,0.900000
10,0,5.996633,0.286205,-1.111111,0.222222,0.200000,0.900000
11,0,13.805344,-0.491248,-1.111111,0.222222,0.200000,0.900000
12,0,12.454344,0.395504,-1.111111,-0.222222,0.200000,0.900000
13,0,7.570744,0.331786,-1.111111,0.222222,0.200000,0.900000
14,0,5.856784,-0.214901,-1.111111,0.222222,0.200000,0.900000
15,0,12.656544,1.220840,-1.111111,0.222222,0.200000,0.900000
16,0,5.623438,0.116654,0.222222,-0.222222,0.200000,0.900000
17,0,5.646087,0.771786,-1.111111,0.222222,0.200000,0.900000
18,0,8.542874,-0.237641,-1.111111,0.222222,0.200000,0.900000
19,0,6.776734,-0.594946,-0.666667,0.222222,0.200000,0.900000
20,1,7.500070,6.757804,0.222222,-1.111111,0.200000,0.900000
21,1,8.166100,-5.150706,-0.222222,-1.111111,0.200000,0.900000
22,1,7.000479,1.380494,-0.222222,-1.111111,0.200000,0.900000
23,1,8.888330,-4.032246,-0.222222,-1.111111,0.200000,0.900000
24,1,5.510140,4.534414,0.222222,-1.111111,0.200000,0.900000
25,1,8.212870,-2.984736,-0.222222,-1.111111,0.200000,0.900000
26,1,7.021970,5.612754,0.222222,-1.111111,0.200000,0.900000
27,1,5.144798,0.401008,-1.555556,-1.111111,0.200000,0.900000
28,1,5.009550,2.067214,0.222222,-1.111111,0.200000,0.900000
29,1,4.701359,-0.246502,0.222222,-1.111111,0.200000,0.900000
30,1,7.403130,2.491334,-0.222222,-1.111111,0.200000,0.900000
31,1,7.075810,-5.300506,-0.222222,-1.111111,0.200000,0.900000
32,1,5.844730,1.284104,0.222222,-1.111111,0.200000,0.900000
33,1,7.777320,4.408554,-0.222222,-1.111111,0.200000,0.900000
34,1,4.727120,5.680744,-0.222222,-1.111111,0.200000,0.900000
35,1,8.984330,2.829124,-0.222222,-1.111111,0.200000,0.900000
36,1,6.396490,3.252764,0.222222,-1.111111,0.200000,0.900000
37,1,8.352720,2.907074,-0.222222,-1.111111,0.200000,0.900000
38,1,8.941310,3.765193,-0.222222,-1.111111,0.200000,0.900000
39,1,6.598910,7.912944,-0.222222,-1.111111,0.200000,0.900000
0,0,9.099433,0.132882,-1.111111,-0.222222,0.200000,1.000000
1,0,11.481733,0.369305,-1.111111,-0.222222,0.200000,1.000000
2,0,6.255373,-0.344203,-1.111111,-0.222222,0.200000,1.000000
3,0,5.737873,-0.618156,-1.111111,0.222222,0.200000,1.000000
4,0,7.768383,0.877790,-1.111111,0.222222,0.200000,1.000000
5,0,4.423660,0.623492,-1.111111,0.222222,0.200000,1.000000
6,0,12.628833,-1.272052,-1.111111,-0.222222,0.200000,1.000000
7,0,9.793333,-0.392067,-1.111111,-0.222222,0.200000,1.000000
8,0,12.246233,-0.448552,-1.111111,-0.222222,0.200000,1.000000
9,0,6.962883,0.001598,-1.111111,0.222222,0.200000,1.000000
10,0,5.974411,0.352871,-0.222222,0.666667,0.200000,1.000000
11,0,13.694233,-0.469026,-1.111111,0.222222,0.200000,1.000000
12,0,12.343233,0.373282,-1.111111,-0.222222,0.200000,1.000000
13,0,7.459633,0.354008,-1.111111,0.222222,0.200000,1.000000
14,0,5.790118,-0.281568,-0.666667,-0.666667,0.200000,1.000000
15,0,12.545433,1.243062,-1.111111,0.222222,0.200000,1.000000
16,0,5.512327,0.138876,-1.111111,0.222222,0.200000,1.000000
17,0,5.534976,0.794008,-1.111111,0.222222,0.200000,1.000000
18,0,8.431763,-0.215419,-1.111111,0.222222,0.200000,1.000000
19,0,6.665623,-0.572723,-1.111111,0.222222,0.200000,1.000000
20,1,7.522292,6.646693,0.222222,-1.111111,0.200000,1.000000
21,1,8.143878,-5.261817,-0.222222,-1.111111,0.200000,1.000000
22,1,6.978257,1.269383,-0.222222,-1.111111,0.200000,1.000000
23,1,8.866108,-4.143357,-0.222222,-1.111111,0.200000,1.000000
24,1,5.532362,4.423303,0.222222,-1.111111,0.200000,1.000000
25,1,8.190648,-3.095847,-0.222222,-1.111111,0.200000,1.000000
26,1,7.044192,5.501643,0.222222,-1.111111,0.200000,1.000000
